event_id,session_id,user_id,event_time,event_name,product_id
37805,7580,233,2023-12-11 06:06:35,view_product,57
37806,7581,598,2025-12-02 06:30:35,view_product,80
37807,7581,598,2025-12-02 06:33:35,add_to_cart,102
37808,7582,122,2024-09-26 05:12:07,view_product,166
37809,7582,122,2024-09-26 05:16:07,add_to_cart,93
37810,7582,122,2024-09-26 05:18:07,start_checkout,252
37811,7582,122,2024-09-26 05:27:07,view_product,154
37812,7583,290,2024-12-13 10:49:21,view_product,37
37813,7583,290,2024-12-13 10:58:21,add_to_cart,223
37814,7583,290,2024-12-13 11:05:21,start_checkout,164
37815,7583,290,2024-12-13 10:55:21,start_checkout,85
37816,7583,290,2024-12-13 11:05:21,view_product,205
37817,7584,359,2025-08-22 20:11:03,view_product,59
37818,7584,359,2025-08-22 20:16:03,add_to_cart,9
37819,7584,359,2025-08-22 20:29:03,view_product,119
37820,7584,359,2025-08-22 20:38:03,start_checkout,40
37821,7584,359,2025-08-22 20:43:03,view_product,208
37822,7584,359,2025-08-22 20:26:03,add_to_cart,104
37823,7584,359,2025-08-22 20:29:03,add_to_cart,92
37824,7584,359,2025-08-22 20:39:03,view_product,126
37825,7585,206,2024-01-27 07:59:04,view_product,192
37826,7585,206,2024-01-27 08:04:04,start_checkout,201
37827,7585,206,2024-01-27 08:03:04,start_checkout,181
37828,7586,427,2023-06-01 02:54:39,view_product,96
37829,7586,427,2023-06-01 02:57:39,add_to_cart,213
37830,7586,427,2023-06-01 03:08:39,start_checkout,150
37831,7586,427,2023-06-01 02:57:39,add_to_cart,45
37832,7586,427,2023-06-01 03:22:39,add_to_cart,121
37833,7586,427,2023-06-01 03:19:39,add_to_cart,254
37834,7587,548,2025-12-12 14:42:07,view_product,58
37835,7587,548,2025-12-12 14:45:07,add_to_cart,21
37836,7587,548,2025-12-12 15:00:07,start_checkout,216
37837,7587,548,2025-12-12 15:09:07,add_to_cart,259
37838,7587,548,2025-12-12 14:46:07,start_checkout,215
37839,7587,548,2025-12-12 15:07:07,view_product,149
37840,7588,459,2025-11-12 03:15:01,view_product,235
37841,7588,459,2025-11-12 03:18:01,view_product,149
37842,7588,459,2025-11-12 03:31:01,purchase,201
37843,7588,459,2025-11-12 03:24:01,purchase,66
37844,7588,459,2025-11-12 03:39:01,purchase,166
37845,7588,459,2025-11-12 03:40:01,purchase,143
37846,7589,395,2024-09-22 04:57:56,view_product,148
37847,7589,395,2024-09-22 05:01:56,add_to_cart,127
37848,7589,395,2024-09-22 05:07:56,start_checkout,82
37849,7589,395,2024-09-22 05:12:56,add_to_cart,83
37850,7590,367,2024-10-20 04:18:57,view_product,146
37851,7590,367,2024-10-20 04:26:57,purchase,
37852,7590,367,2024-10-20 04:28:57,view_product,65
37853,7590,367,2024-10-20 04:33:57,add_to_cart,113
37854,7590,367,2024-10-20 04:34:57,view_product,256
37855,7590,367,2024-10-20 04:33:57,view_product,10
37856,7590,367,2024-10-20 05:00:57,add_to_cart,145
37857,7591,177,2023-03-16 16:14:57,view_product,129
37858,7591,177,2023-03-16 16:21:57,add_to_cart,35
37859,7591,177,2023-03-16 16:20:57,start_checkout,171
37860,7591,177,2023-03-16 16:41:57,start_checkout,250
37861,7591,177,2023-03-16 16:22:57,view_product,25
37862,7591,177,2023-03-16 16:59:57,add_to_cart,19
37863,7591,177,2023-03-16 16:44:57,add_to_cart,112
37864,7591,177,2023-03-16 16:49:57,view_product,47
37865,7592,344,2025-07-01 15:18:51,view_product,232
37866,7592,344,2025-07-01 15:26:51,add_to_cart,135
37867,7592,344,2025-07-01 15:20:51,view_product,234
37868,7592,344,2025-07-01 15:30:51,view_product,169
37869,7592,344,2025-07-01 15:22:51,view_product,124
37870,7592,344,2025-07-01 15:33:51,view_product,1
37871,7592,344,2025-07-01 16:00:51,start_checkout,98
37872,7593,184,2023-03-01 22:25:14,view_product,159
37873,7593,184,2023-03-01 22:34:14,add_to_cart,108
37874,7593,184,2023-03-01 22:29:14,purchase,173
37875,7594,54,2023-04-01 04:04:50,view_product,238
37876,7594,54,2023-04-01 04:08:50,start_checkout,159
37877,7594,54,2023-04-01 04:08:50,view_product,148
37878,7594,54,2023-04-01 04:31:50,view_product,241
37879,7594,54,2023-04-01 04:36:50,view_product,197
37880,7594,54,2023-04-01 04:49:50,start_checkout,250
37881,7595,129,2024-05-28 04:07:04,view_product,12
37882,7595,129,2024-05-28 04:12:04,add_to_cart,41
37883,7595,129,2024-05-28 04:19:04,start_checkout,154
37884,7596,599,2024-05-13 13:26:10,view_product,106
37885,7596,599,2024-05-13 13:33:10,start_checkout,165
37886,7596,599,2024-05-13 13:42:10,view_product,135
37887,7596,599,2024-05-13 13:38:10,start_checkout,191
37888,7596,599,2024-05-13 14:02:10,view_product,76
37889,7597,397,2024-06-13 01:33:51,view_product,252
37890,7597,397,2024-06-13 01:38:51,add_to_cart,153
37891,7597,397,2024-06-13 01:51:51,add_to_cart,160
37892,7597,397,2024-06-13 01:36:51,add_to_cart,108
37893,7597,397,2024-06-13 01:53:51,view_product,142
37894,7597,397,2024-06-13 02:18:51,purchase,
37895,7597,397,2024-06-13 02:15:51,add_to_cart,212
37896,7597,397,2024-06-13 01:40:51,add_to_cart,127
37897,7598,272,2025-07-07 21:58:32,view_product,231
37898,7598,272,2025-07-07 22:04:32,add_to_cart,157
37899,7599,226,2025-11-14 16:25:48,view_product,70
37900,7599,226,2025-11-14 16:29:48,add_to_cart,64
37901,7599,226,2025-11-14 16:39:48,start_checkout,234
37902,7599,226,2025-11-14 16:37:48,add_to_cart,218
37903,7599,226,2025-11-14 16:41:48,add_to_cart,213
37904,7599,226,2025-11-14 16:50:48,view_product,193
37905,7600,472,2023-04-27 12:31:53,view_product,119
37906,7600,472,2023-04-27 12:38:53,add_to_cart,7
37907,7600,472,2023-04-27 12:49:53,add_to_cart,158
37908,7600,472,2023-04-27 12:37:53,add_to_cart,228
37909,7600,472,2023-04-27 12:55:53,view_product,156
37910,7601,226,2025-12-10 03:03:00,view_product,129
37911,7601,226,2025-12-10 03:07:00,add_to_cart,129
37912,7602,432,2023-04-15 16:36:10,view_product,23
37913,7602,432,2023-04-15 16:39:10,add_to_cart,24
37914,7602,432,2023-04-15 16:40:10,purchase,
37915,7602,432,2023-04-15 16:48:10,view_product,159
37916,7602,432,2023-04-15 16:48:10,add_to_cart,18
37917,7602,432,2023-04-15 17:21:10,start_checkout,197
37918,7602,432,2023-04-15 17:06:10,purchase,85
37919,7603,488,2025-03-10 06:27:55,view_product,156
37920,7603,488,2025-03-10 06:31:55,start_checkout,87
37921,7603,488,2025-03-10 06:41:55,purchase,126
37922,7603,488,2025-03-10 06:36:55,start_checkout,114
37923,7603,488,2025-03-10 06:51:55,view_product,125
37924,7603,488,2025-03-10 06:32:55,view_product,138
37925,7603,488,2025-03-10 06:57:55,view_product,144
37926,7603,488,2025-03-10 06:55:55,view_product,135
37927,7604,126,2025-02-13 19:30:36,view_product,31
37928,7604,126,2025-02-13 19:39:36,add_to_cart,231
37929,7604,126,2025-02-13 19:32:36,start_checkout,218
37930,7604,126,2025-02-13 19:33:36,view_product,77
37931,7604,126,2025-02-13 19:58:36,add_to_cart,123
37932,7605,185,2023-02-17 14:50:31,view_product,127
37933,7605,185,2023-02-17 14:54:31,add_to_cart,162
37934,7605,185,2023-02-17 15:08:31,start_checkout,73
37935,7605,185,2023-02-17 15:08:31,view_product,75
37936,7605,185,2023-02-17 15:10:31,start_checkout,85
37937,7605,185,2023-02-17 15:00:31,view_product,135
37938,7605,185,2023-02-17 15:26:31,add_to_cart,189
37939,7605,185,2023-02-17 15:25:31,view_product,43
37940,7606,138,2024-04-06 18:14:46,view_product,44
37941,7606,138,2024-04-06 18:20:46,add_to_cart,108
37942,7606,138,2024-04-06 18:20:46,view_product,13
37943,7607,156,2024-11-12 04:35:43,view_product,135
37944,7607,156,2024-11-12 04:44:43,add_to_cart,209
37945,7608,283,2025-04-19 01:57:45,view_product,161
37946,7608,283,2025-04-19 02:06:45,add_to_cart,258
37947,7608,283,2025-04-19 02:03:45,start_checkout,236
37948,7608,283,2025-04-19 02:24:45,start_checkout,202
37949,7608,283,2025-04-19 02:25:45,view_product,254
37950,7608,283,2025-04-19 02:07:45,view_product,226
37951,7609,55,2025-09-01 21:44:32,view_product,64
37952,7609,55,2025-09-01 21:50:32,add_to_cart,184
37953,7609,55,2025-09-01 21:54:32,start_checkout,224
37954,7609,55,2025-09-01 22:02:32,purchase,221
37955,7609,55,2025-09-01 22:00:32,view_product,124
37956,7609,55,2025-09-01 21:59:32,start_checkout,232
37957,7610,415,2025-10-03 10:24:54,view_product,226
37958,7610,415,2025-10-03 10:25:54,view_product,46
37959,7610,415,2025-10-03 10:30:54,purchase,212
37960,7610,415,2025-10-03 10:48:54,add_to_cart,107
37961,7610,415,2025-10-03 10:44:54,start_checkout,112
37962,7610,415,2025-10-03 11:04:54,view_product,208
37963,7610,415,2025-10-03 11:00:54,view_product,97
37964,7610,415,2025-10-03 10:38:54,add_to_cart,6
37965,7611,463,2024-08-03 08:18:59,view_product,127
37966,7611,463,2024-08-03 08:22:59,add_to_cart,49
37967,7611,463,2024-08-03 08:20:59,start_checkout,98
37968,7611,463,2024-08-03 08:39:59,view_product,148
37969,7611,463,2024-08-03 08:42:59,view_product,209
37970,7612,32,2023-11-07 20:49:41,view_product,230
37971,7612,32,2023-11-07 20:56:41,add_to_cart,215
37972,7612,32,2023-11-07 21:03:41,view_product,14
37973,7612,32,2023-11-07 21:10:41,view_product,229
37974,7612,32,2023-11-07 21:25:41,view_product,137
37975,7613,481,2023-05-20 11:17:02,view_product,151
37976,7613,481,2023-05-20 11:22:02,add_to_cart,70
37977,7613,481,2023-05-20 11:29:02,view_product,195
37978,7613,481,2023-05-20 11:20:02,add_to_cart,147
37979,7613,481,2023-05-20 11:53:02,view_product,222
37980,7613,481,2023-05-20 11:47:02,view_product,23
37981,7613,481,2023-05-20 11:47:02,add_to_cart,97
37982,7614,339,2025-12-08 12:50:00,view_product,83
37983,7614,339,2025-12-08 12:52:00,add_to_cart,48
37984,7615,152,2025-03-09 06:39:27,view_product,207
37985,7615,152,2025-03-09 06:44:27,purchase,
37986,7615,152,2025-03-09 06:45:27,view_product,254
37987,7615,152,2025-03-09 06:45:27,view_product,23
37988,7615,152,2025-03-09 07:11:27,purchase,
37989,7615,152,2025-03-09 06:59:27,purchase,
37990,7616,182,2025-12-31 00:28:41,view_product,257
37991,7616,182,2025-12-31 00:32:41,start_checkout,182
37992,7616,182,2025-12-31 00:30:41,purchase,108
37993,7617,492,2024-05-05 13:17:39,view_product,150
37994,7617,492,2024-05-05 13:18:39,add_to_cart,57
37995,7617,492,2024-05-05 13:29:39,purchase,
37996,7617,492,2024-05-05 13:26:39,view_product,111
37997,7617,492,2024-05-05 13:33:39,start_checkout,209
37998,7617,492,2024-05-05 13:32:39,view_product,114
37999,7618,294,2025-02-06 18:34:39,view_product,158
38000,7618,294,2025-02-06 18:40:39,add_to_cart,103
38001,7618,294,2025-02-06 18:50:39,view_product,225
38002,7618,294,2025-02-06 18:46:39,view_product,157
38003,7619,96,2025-03-07 08:45:29,view_product,22
38004,7619,96,2025-03-07 08:51:29,start_checkout,236
38005,7619,96,2025-03-07 08:59:29,view_product,208
38006,7619,96,2025-03-07 08:54:29,view_product,173
38007,7619,96,2025-03-07 08:49:29,start_checkout,168
38008,7619,96,2025-03-07 08:50:29,view_product,219
38009,7619,96,2025-03-07 09:15:29,add_to_cart,84
38010,7620,417,2025-11-06 01:27:34,view_product,29
38011,7620,417,2025-11-06 01:30:34,add_to_cart,157
38012,7620,417,2025-11-06 01:41:34,start_checkout,241
38013,7620,417,2025-11-06 01:42:34,start_checkout,251
38014,7620,417,2025-11-06 02:03:34,view_product,196
38015,7620,417,2025-11-06 02:12:34,view_product,237
38016,7620,417,2025-11-06 02:21:34,add_to_cart,164
38017,7620,417,2025-11-06 01:48:34,view_product,2
38018,7621,550,2025-03-21 15:29:10,view_product,226
38019,7621,550,2025-03-21 15:32:10,add_to_cart,136
38020,7621,550,2025-03-21 15:47:10,start_checkout,176
38021,7621,550,2025-03-21 15:53:10,view_product,113
38022,7621,550,2025-03-21 15:41:10,add_to_cart,145
38023,7621,550,2025-03-21 16:04:10,start_checkout,220
38024,7622,275,2025-11-30 13:08:58,view_product,58
38025,7622,275,2025-11-30 13:13:58,add_to_cart,212
38026,7622,275,2025-11-30 13:24:58,start_checkout,29
38027,7622,275,2025-11-30 13:29:58,view_product,14
38028,7622,275,2025-11-30 13:44:58,view_product,94
38029,7623,106,2023-02-06 10:49:22,view_product,64
38030,7623,106,2023-02-06 10:51:22,add_to_cart,129
38031,7623,106,2023-02-06 10:55:22,add_to_cart,238
38032,7623,106,2023-02-06 10:52:22,add_to_cart,121
38033,7623,106,2023-02-06 11:09:22,view_product,115
38034,7623,106,2023-02-06 11:29:22,start_checkout,72
38035,7624,40,2023-03-01 00:10:27,view_product,195
38036,7624,40,2023-03-01 00:19:27,add_to_cart,180
38037,7624,40,2023-03-01 00:28:27,start_checkout,58
38038,7624,40,2023-03-01 00:13:27,add_to_cart,88
38039,7625,281,2024-06-07 04:34:28,view_product,121
38040,7625,281,2024-06-07 04:37:28,add_to_cart,170
38041,7625,281,2024-06-07 04:52:28,start_checkout,53
38042,7625,281,2024-06-07 04:58:28,view_product,6
38043,7625,281,2024-06-07 04:38:28,view_product,65
38044,7625,281,2024-06-07 04:44:28,add_to_cart,96
38045,7626,437,2025-03-15 04:57:54,view_product,3
38046,7626,437,2025-03-15 05:00:54,add_to_cart,235
38047,7626,437,2025-03-15 05:05:54,start_checkout,108
38048,7626,437,2025-03-15 05:15:54,purchase,
38049,7626,437,2025-03-15 05:21:54,view_product,146
38050,7626,437,2025-03-15 05:42:54,start_checkout,38
38051,7627,68,2023-02-13 02:10:28,view_product,144
38052,7627,68,2023-02-13 02:17:28,add_to_cart,10
38053,7627,68,2023-02-13 02:12:28,view_product,190
38054,7627,68,2023-02-13 02:28:28,view_product,244
38055,7627,68,2023-02-13 02:34:28,view_product,59
38056,7627,68,2023-02-13 02:55:28,view_product,93
38057,7628,350,2025-04-21 13:16:50,view_product,245
38058,7628,350,2025-04-21 13:24:50,add_to_cart,240
38059,7628,350,2025-04-21 13:32:50,view_product,32
38060,7628,350,2025-04-21 13:19:50,purchase,17
38061,7628,350,2025-04-21 13:32:50,view_product,192
38062,7628,350,2025-04-21 13:46:50,view_product,122
38063,7629,37,2024-09-19 01:34:10,view_product,202
38064,7629,37,2024-09-19 01:42:10,add_to_cart,178
38065,7629,37,2024-09-19 01:42:10,view_product,66
38066,7629,37,2024-09-19 01:49:10,view_product,78
38067,7629,37,2024-09-19 01:54:10,view_product,155
38068,7630,171,2025-05-05 01:37:50,view_product,173
38069,7630,171,2025-05-05 01:42:50,purchase,
38070,7630,171,2025-05-05 01:47:50,view_product,178
38071,7630,171,2025-05-05 01:58:50,view_product,168
38072,7631,505,2025-05-06 16:13:32,view_product,145
38073,7631,505,2025-05-06 16:22:32,add_to_cart,184
38074,7631,505,2025-05-06 16:19:32,start_checkout,4
38075,7632,313,2023-11-10 11:43:32,view_product,244
38076,7632,313,2023-11-10 11:50:32,start_checkout,252
38077,7632,313,2023-11-10 11:45:32,purchase,
38078,7632,313,2023-11-10 11:58:32,add_to_cart,57
38079,7632,313,2023-11-10 12:11:32,add_to_cart,139
38080,7632,313,2023-11-10 12:23:32,start_checkout,81
38081,7632,313,2023-11-10 12:37:32,view_product,257
38082,7632,313,2023-11-10 11:50:32,view_product,70
38083,7633,101,2023-12-30 23:13:52,view_product,143
38084,7633,101,2023-12-30 23:14:52,add_to_cart,73
38085,7633,101,2023-12-30 23:17:52,view_product,146
38086,7634,308,2025-12-26 11:12:33,view_product,43
38087,7634,308,2025-12-26 11:19:33,add_to_cart,193
38088,7634,308,2025-12-26 11:16:33,start_checkout,255
38089,7634,308,2025-12-26 11:21:33,purchase,
38090,7634,308,2025-12-26 11:36:33,add_to_cart,253
38091,7634,308,2025-12-26 11:17:33,view_product,14
38092,7634,308,2025-12-26 12:06:33,view_product,212
38093,7635,21,2025-01-20 18:44:23,view_product,185
38094,7635,21,2025-01-20 18:53:23,add_to_cart,110
38095,7635,21,2025-01-20 18:54:23,start_checkout,56
38096,7635,21,2025-01-20 19:11:23,add_to_cart,208
38097,7635,21,2025-01-20 19:16:23,view_product,91
38098,7635,21,2025-01-20 19:24:23,view_product,31
38099,7635,21,2025-01-20 19:08:23,view_product,203
38100,7636,46,2023-04-18 00:06:33,view_product,31
38101,7636,46,2023-04-18 00:14:33,start_checkout,48
38102,7636,46,2023-04-18 00:10:33,add_to_cart,21
38103,7636,46,2023-04-18 00:18:33,view_product,54
38104,7636,46,2023-04-18 00:34:33,view_product,21
38105,7636,46,2023-04-18 00:51:33,start_checkout,146
38106,7636,46,2023-04-18 00:36:33,add_to_cart,240
38107,7636,46,2023-04-18 01:02:33,purchase,131
38108,7637,60,2025-05-27 04:32:00,view_product,52
38109,7637,60,2025-05-27 04:37:00,start_checkout,237
38110,7637,60,2025-05-27 04:36:00,view_product,25
38111,7637,60,2025-05-27 04:59:00,start_checkout,206
38112,7637,60,2025-05-27 04:36:00,view_product,253
38113,7637,60,2025-05-27 04:52:00,start_checkout,156
38114,7637,60,2025-05-27 05:08:00,view_product,183
38115,7638,479,2024-03-28 06:18:30,view_product,220
38116,7638,479,2024-03-28 06:24:30,add_to_cart,91
38117,7639,579,2025-04-10 10:39:47,view_product,221
38118,7639,579,2025-04-10 10:46:47,add_to_cart,13
38119,7639,579,2025-04-10 10:57:47,view_product,243
38120,7639,579,2025-04-10 10:45:47,view_product,214
38121,7639,579,2025-04-10 10:43:47,view_product,79
38122,7639,579,2025-04-10 10:59:47,view_product,90
38123,7639,579,2025-04-10 11:09:47,view_product,210
38124,7640,432,2024-09-26 16:31:23,view_product,187
38125,7640,432,2024-09-26 16:34:23,purchase,
38126,7640,432,2024-09-26 16:39:23,view_product,57
38127,7640,432,2024-09-26 16:55:23,add_to_cart,128
38128,7640,432,2024-09-26 16:47:23,start_checkout,215
38129,7641,194,2025-06-14 21:41:56,view_product,214
38130,7641,194,2025-06-14 21:45:56,start_checkout,116
38131,7641,194,2025-06-14 21:57:56,start_checkout,230
38132,7641,194,2025-06-14 21:56:56,add_to_cart,151
38133,7642,187,2024-06-13 13:30:34,view_product,41
38134,7642,187,2024-06-13 13:39:34,start_checkout,197
38135,7642,187,2024-06-13 13:44:34,view_product,126
38136,7643,362,2024-05-06 22:16:17,view_product,88
38137,7643,362,2024-05-06 22:18:17,start_checkout,45
38138,7643,362,2024-05-06 22:24:17,purchase,
38139,7643,362,2024-05-06 22:37:17,view_product,118
38140,7643,362,2024-05-06 22:32:17,view_product,76
38141,7644,534,2023-10-24 14:53:34,view_product,204
38142,7644,534,2023-10-24 14:55:34,start_checkout,122
38143,7645,50,2023-09-30 16:44:30,view_product,149
38144,7645,50,2023-09-30 16:49:30,purchase,
38145,7645,50,2023-09-30 16:46:30,add_to_cart,23
38146,7645,50,2023-09-30 17:02:30,view_product,59
38147,7645,50,2023-09-30 16:56:30,start_checkout,1
38148,7645,50,2023-09-30 17:09:30,view_product,66
38149,7645,50,2023-09-30 16:50:30,view_product,1
38150,7646,165,2024-05-27 00:52:15,view_product,258
38151,7646,165,2024-05-27 00:55:15,purchase,188
38152,7647,388,2025-03-17 19:37:52,view_product,79
38153,7647,388,2025-03-17 19:40:52,add_to_cart,79
38154,7647,388,2025-03-17 19:53:52,start_checkout,253
38155,7647,388,2025-03-17 20:01:52,view_product,130
38156,7647,388,2025-03-17 19:45:52,view_product,114
38157,7648,483,2023-01-23 08:54:28,view_product,161
38158,7648,483,2023-01-23 08:56:28,view_product,8
38159,7648,483,2023-01-23 09:12:28,view_product,254
38160,7648,483,2023-01-23 08:57:28,view_product,115
38161,7648,483,2023-01-23 09:10:28,view_product,61
38162,7648,483,2023-01-23 09:14:28,view_product,53
38163,7649,106,2023-06-15 16:33:51,view_product,42
38164,7649,106,2023-06-15 16:41:51,add_to_cart,194
38165,7649,106,2023-06-15 16:49:51,purchase,200
38166,7649,106,2023-06-15 17:00:51,view_product,170
38167,7650,524,2025-12-29 04:55:58,view_product,38
38168,7650,524,2025-12-29 04:59:58,add_to_cart,86
38169,7650,524,2025-12-29 05:03:58,add_to_cart,183
38170,7650,524,2025-12-29 05:04:58,purchase,219
